client_name,brand_name,week,campaign_type,primary_search_strategy,spend,impressions,clicks,attributed_sales,sales
Nature's Path,Nature's Path,7/12/2020,sponsoredProducts,Branded,1246.57,188031,968,11023.18,181641.07
Nature's Path,Nature's Path,7/12/2020,sponsoredProducts,Category,4387.48,1322034,2516,10206.29,181641.07
Nature's Path,Nature's Path,7/12/2020,sponsoredProducts,Competitive,165.84,57451,71,233.83,181641.07
Nature's Path,Nature's Path,1/31/2021,sponsoredBrands,Branded,134.6,20384,148,970.04,189872.6
Nature's Path,Nature's Path,1/31/2021,sponsoredBrands,Category,373.88,87717,285,930.78,189872.6
Nature's Path,Nature's Path,1/31/2021,sponsoredProducts,Auto,427.41,146798,273,1087.75,189872.6
Nature's Path,Nature's Path,1/31/2021,sponsoredProducts,Branded,214.13,36989,115,1075.99,189872.6
Nature's Path,Nature's Path,1/31/2021,sponsoredProducts,Category,297.62,39496,138,1855.52,189872.6
Nature's Path,Nature's Path,5/3/2020,sponsoredBrands,Branded,423.46,19408,316,2314.87,168658.76
Nature's Path,Nature's Path,5/3/2020,sponsoredBrands,Category,317.96,10697,120,799.88,168658.76
Nature's Path,Nature's Path,5/3/2020,sponsoredProducts,Auto,1178.2,619612,1285,4446.9,168658.76
Nature's Path,Nature's Path,5/3/2020,sponsoredProducts,Branded,1660.13,185391,1178,11920.59,168658.76
Nature's Path,Nature's Path,5/3/2020,sponsoredProducts,Category,4131.22,749596,2182,8757.3,168658.76
Nature's Path,Nature's Path,5/3/2020,sponsoredProducts,Competitive,145.71,40310,77,252.13,168658.76
Nature's Path,Nature's Path,8/15/2021,sponsoredBrands,Branded,171.32,12229,133,1736.88,349716.38
Nature's Path,Nature's Path,8/15/2021,sponsoredBrands,Category,315.33,50492,133,754.1,349716.38
Nature's Path,Nature's Path,8/15/2021,sponsoredBrandsVideo,Branded,0,0,0,0,349716.38
Nature's Path,Nature's Path,8/15/2021,sponsoredProducts,Auto,256.02,146779,300,962.53,349716.38
Nature's Path,Nature's Path,8/15/2021,sponsoredProducts,Branded,737.11,235098,675,5614,349716.38
Nature's Path,Nature's Path,8/15/2021,sponsoredProducts,Category,931.34,228749,808,4363.91,349716.38
Nature's Path,Nature's Path,8/15/2021,sponsoredProducts,Product Targeting,4.44,440,4,0,349716.38
Nature's Path,Nature's Path,8/15/2021,sponsoredProducts,Uncategorized,0,0,0,0,349716.38
Nature's Path,Nature's Path,11/8/2020,sponsoredBrands,Branded,322.04,32571,283,2139.56,197430.8
Nature's Path,Nature's Path,11/8/2020,sponsoredBrands,Category,567.97,78765,246,1362.38,197430.8
Nature's Path,Nature's Path,11/8/2020,sponsoredProducts,Auto,438.42,221493,387,1884.56,197430.8
Nature's Path,Nature's Path,11/8/2020,sponsoredProducts,Branded,520.32,83196,279,2814.64,197430.8
Nature's Path,Nature's Path,11/8/2020,sponsoredProducts,Category,928.97,168337,461,3378.74,197430.8
Nature's Path,Nature's Path,1/9/2022,sponsoredBrands,Branded,210.95,7706,124,924.42,429860.9
Nature's Path,Nature's Path,1/9/2022,sponsoredBrands,Category,106.55,22262,73,278.01,429860.9
Nature's Path,Nature's Path,1/9/2022,sponsoredBrandsVideo,Branded,4.64,499,5,0,429860.9
Nature's Path,Nature's Path,1/9/2022,sponsoredProducts,Auto,154.46,100347,157,1153.92,429860.9
Nature's Path,Nature's Path,1/9/2022,sponsoredProducts,Branded,529.47,227276,417,3359.93,429860.9
Nature's Path,Nature's Path,1/9/2022,sponsoredProducts,Category,349.25,139639,338,1919.78,429860.9
Nature's Path,Nature's Path,1/9/2022,sponsoredProducts,Product Targeting,0,35,0,0,429860.9
Nature's Path,Nature's Path,1/9/2022,sponsoredProducts,Uncategorized,0,0,0,0,429860.9
Nature's Path,Nature's Path,11/29/2020,sponsoredBrands,Branded,253.58,19124,253,2308.32,194750
Nature's Path,Nature's Path,11/29/2020,sponsoredBrands,Category,269.87,55317,162,777.49,194750
Nature's Path,Nature's Path,11/29/2020,sponsoredProducts,Auto,720.58,184421,395,1905.16,194750
Nature's Path,Nature's Path,11/29/2020,sponsoredProducts,Branded,381.45,90168,212,3405.76,194750
Nature's Path,Nature's Path,11/29/2020,sponsoredProducts,Category,522.53,90856,262,2127.42,194750
Nature's Path,Nature's Path,2/7/2021,sponsoredBrands,Branded,137.79,15311,139,1046.3,386022.19
Nature's Path,Nature's Path,2/7/2021,sponsoredBrands,Category,319.42,78916,219,927.7,386022.19
Nature's Path,Nature's Path,2/7/2021,sponsoredProducts,Auto,421,157508,290,2384.75,386022.19
Nature's Path,Nature's Path,2/7/2021,sponsoredProducts,Branded,119.65,27386,74,802.95,386022.19
Nature's Path,Nature's Path,2/7/2021,sponsoredProducts,Category,167.57,21089,76,222.98,386022.19
Nature's Path,Nature's Path,7/26/2020,sponsoredBrands,Branded,442.52,19321,372,3202.23,168708.76
Nature's Path,Nature's Path,7/26/2020,sponsoredBrands,Category,626.76,65049,255,880.48,168708.76
Nature's Path,Nature's Path,7/26/2020,sponsoredProducts,Auto,344.89,210575,396,1543.07,168708.76
Nature's Path,Nature's Path,7/26/2020,sponsoredProducts,Branded,998.29,140743,658,7193.75,168708.76
Nature's Path,Nature's Path,7/26/2020,sponsoredProducts,Category,3273.97,798424,1804,7968.49,168708.76
Nature's Path,Nature's Path,7/26/2020,sponsoredProducts,Competitive,139.77,55593,58,24.86,168708.76
Nature's Path,Nature's Path,4/28/2019,sponsoredBrands,Category,38.59,1776,42,49.02,89371.06
Nature's Path,Nature's Path,4/28/2019,sponsoredProducts,Auto,594.69,309514,705,3233.55,89371.06
Nature's Path,Nature's Path,4/28/2019,sponsoredProducts,Branded,557.58,83922,529,5396.72,89371.06
Nature's Path,Nature's Path,4/28/2019,sponsoredProducts,Category,2474.67,557851,1526,7451.96,89371.06
Nature's Path,Nature's Path,4/28/2019,sponsoredProducts,Competitive,110.05,49596,51,74.8,89371.06
Nature's Path,Nature's Path,7/18/2021,sponsoredBrands,Branded,214.67,10341,164,1274.37,340534.16
Nature's Path,Nature's Path,7/18/2021,sponsoredBrands,Category,37.76,11683,23,74.63,340534.16
Nature's Path,Nature's Path,7/18/2021,sponsoredBrandsVideo,Branded,16.03,394,10,57.56,340534.16
Nature's Path,Nature's Path,7/18/2021,sponsoredProducts,Auto,326.59,185512,341,715.57,340534.16
Nature's Path,Nature's Path,7/18/2021,sponsoredProducts,Branded,581.84,216259,523,4169.54,340534.16
Nature's Path,Nature's Path,7/18/2021,sponsoredProducts,Category,760.87,207108,545,2046.88,340534.16
Nature's Path,Nature's Path,7/18/2021,sponsoredProducts,Product Targeting,1.44,289,2,16,340534.16
Nature's Path,Nature's Path,1/19/2020,sponsoredBrands,Branded,0,0,0,90.62,110023.05
Nature's Path,Nature's Path,1/19/2020,sponsoredBrands,Category,0,0,0,27.93,110023.05
Nature's Path,Nature's Path,1/19/2020,sponsoredProducts,Auto,844.37,575588,1135,3592.31,110023.05
Nature's Path,Nature's Path,1/19/2020,sponsoredProducts,Branded,1405.17,270343,1077,8708.2,110023.05
Nature's Path,Nature's Path,1/19/2020,sponsoredProducts,Category,1341.55,402374,950,2489.76,110023.05
Nature's Path,Nature's Path,1/19/2020,sponsoredProducts,Competitive,75.28,22875,47,64.76,110023.05
Nature's Path,Nature's Path,3/21/2021,sponsoredBrands,Branded,93.02,5670,91,576.87,385349.38
Nature's Path,Nature's Path,3/21/2021,sponsoredBrands,Category,280.57,67896,139,365.25,385349.38
Nature's Path,Nature's Path,3/21/2021,sponsoredBrandsVideo,Branded,0,0,0,0,385349.38
Nature's Path,Nature's Path,3/21/2021,sponsoredProducts,Auto,393.92,189426,260,1310.52,385349.38
Nature's Path,Nature's Path,3/21/2021,sponsoredProducts,Branded,19.06,7361,17,228.27,385349.38
Nature's Path,Nature's Path,3/21/2021,sponsoredProducts,Category,30.67,8993,17,44.84,385349.38
Nature's Path,Nature's Path,5/30/2021,sponsoredBrands,Branded,117.28,7544,118,998.09,381526.04
Nature's Path,Nature's Path,5/30/2021,sponsoredBrands,Category,180.67,30469,77,305.54,381526.04
Nature's Path,Nature's Path,5/30/2021,sponsoredBrandsVideo,Branded,6.45,437,3,0,381526.04
Nature's Path,Nature's Path,5/30/2021,sponsoredProducts,Auto,429.26,125974,239,1214.41,381526.04
Nature's Path,Nature's Path,5/30/2021,sponsoredProducts,Branded,471.66,208990,360,2626.24,381526.04
Nature's Path,Nature's Path,5/30/2021,sponsoredProducts,Category,425.05,151821,303,767.93,381526.04
Nature's Path,Nature's Path,5/30/2021,sponsoredProducts,Product Targeting,3.58,613,3,0,381526.04
Nature's Path,Nature's Path,3/10/2019,sponsoredBrands,Category,NULL,NULL,NULL,NULL,81888.2
Nature's Path,Nature's Path,3/10/2019,sponsoredProducts,Auto,322.12,213607,397,1180.95,81888.2
Nature's Path,Nature's Path,3/10/2019,sponsoredProducts,Branded,564.02,94131,552,4497.01,81888.2
Nature's Path,Nature's Path,3/10/2019,sponsoredProducts,Category,3725.26,641567,1997,8456.75,81888.2
Nature's Path,Nature's Path,3/10/2019,sponsoredProducts,Competitive,170.95,63175,89,145.41,81888.2
Nature's Path,Nature's Path,5/23/2021,sponsoredBrands,Branded,58.26,5060,66,867.11,343529.09
Nature's Path,Nature's Path,5/23/2021,sponsoredBrands,Category,167.14,35008,75,484.6,343529.09
Nature's Path,Nature's Path,5/23/2021,sponsoredBrandsVideo,Branded,0.9,232,1,0,343529.09
Nature's Path,Nature's Path,5/23/2021,sponsoredProducts,Auto,119.8,28342,44,178.32,343529.09
Nature's Path,Nature's Path,5/23/2021,sponsoredProducts,Branded,258.69,83876,198,1343.79,343529.09
Nature's Path,Nature's Path,5/23/2021,sponsoredProducts,Category,189.57,67112,130,602.54,343529.09
Nature's Path,Nature's Path,5/23/2021,sponsoredProducts,Product Targeting,7.42,552,12,149.36,343529.09
Nature's Path,Nature's Path,12/26/2021,sponsoredBrands,Branded,199.39,6232,98,737.49,312519.94
Nature's Path,Nature's Path,12/26/2021,sponsoredBrands,Category,84.54,17365,51,143.72,312519.94
Nature's Path,Nature's Path,12/26/2021,sponsoredBrandsVideo,Branded,0,20,0,0,312519.94
Nature's Path,Nature's Path,12/26/2021,sponsoredProducts,Auto,145.5,80164,131,684.04,312519.94
Nature's Path,Nature's Path,12/26/2021,sponsoredProducts,Branded,456.91,171541,350,3556.98,312519.94
Nature's Path,Nature's Path,12/26/2021,sponsoredProducts,Category,239.17,92242,246,1352.43,312519.94
Nature's Path,Nature's Path,12/26/2021,sponsoredProducts,Product Targeting,0.12,24,1,0,312519.94
Nature's Path,Nature's Path,12/26/2021,sponsoredProducts,Uncategorized,0,0,0,0,312519.94
Nature's Path,Nature's Path,2/28/2021,sponsoredBrands,Branded,141.48,10684,144,1246.98,404755.33
Nature's Path,Nature's Path,2/28/2021,sponsoredBrands,Category,409.15,80023,213,909.16,404755.33
Nature's Path,Nature's Path,2/28/2021,sponsoredBrandsVideo,Branded,0,0,0,0,404755.33
Nature's Path,Nature's Path,2/28/2021,sponsoredProducts,Auto,438.6,107779,297,1912.55,404755.33
Nature's Path,Nature's Path,2/28/2021,sponsoredProducts,Branded,73.44,16758,47,579.11,404755.33
Nature's Path,Nature's Path,2/28/2021,sponsoredProducts,Category,122.2,13319,68,490.85,404755.33
Nature's Path,Nature's Path,6/30/2019,sponsoredBrands,Category,19.6,621,13,0,79351.21
Nature's Path,Nature's Path,6/30/2019,sponsoredProducts,Auto,575.6,350637,585,1625.83,79351.21
Nature's Path,Nature's Path,6/30/2019,sponsoredProducts,Branded,958.83,147063,740,6205.81,79351.21
Nature's Path,Nature's Path,6/30/2019,sponsoredProducts,Category,3948.51,831947,2091,7032.51,79351.21
Nature's Path,Nature's Path,6/30/2019,sponsoredProducts,Competitive,94.36,47959,50,52.18,79351.21
Nature's Path,Nature's Path,12/22/2019,sponsoredBrands,Branded,202.13,7228,145,713.01,59511.8
Nature's Path,Nature's Path,12/22/2019,sponsoredBrands,Category,75.38,1646,26,22.01,59511.8
Nature's Path,Nature's Path,12/22/2019,sponsoredProducts,Auto,482.44,294695,474,1536.04,59511.8
Nature's Path,Nature's Path,12/22/2019,sponsoredProducts,Branded,1218.71,210317,833,6275.38,59511.8
Nature's Path,Nature's Path,12/22/2019,sponsoredProducts,Category,2400.88,633459,1370,2604.97,59511.8
Nature's Path,Nature's Path,12/22/2019,sponsoredProducts,Competitive,315.37,135200,153,341.6,59511.8
Nature's Path,Nature's Path,12/29/2019,sponsoredBrands,Branded,347.33,10598,212,1202.46,90817.72
Nature's Path,Nature's Path,12/29/2019,sponsoredBrands,Category,187.58,4973,66,149.92,90817.72
Nature's Path,Nature's Path,12/29/2019,sponsoredProducts,Auto,716.85,458155,796,2273.78,90817.72
Nature's Path,Nature's Path,12/29/2019,sponsoredProducts,Branded,1658.82,301540,1213,9007.16,90817.72
Nature's Path,Nature's Path,12/29/2019,sponsoredProducts,Category,2615.88,675502,1543,3923.02,90817.72
Nature's Path,Nature's Path,12/29/2019,sponsoredProducts,Competitive,401.6,174550,199,80.35,90817.72
Nature's Path,Nature's Path,9/2/2018,sponsoredProducts,Auto,311.92,355860,455,1179.69,67457.87
Nature's Path,Nature's Path,9/2/2018,sponsoredProducts,Branded,622.25,71633,659,5083.47,67457.87
Nature's Path,Nature's Path,9/2/2018,sponsoredProducts,Category,1773.36,589921,1127,3229.2,67457.87
Nature's Path,Nature's Path,9/2/2018,sponsoredProducts,Competitive,243.25,94002,178,526.63,67457.87
Nature's Path,Nature's Path,9/2/2018,sponsoredProducts,Uncategorized,0,0,0,0,67457.87
Nature's Path,Nature's Path,6/14/2020,sponsoredBrands,Branded,520.52,19402,340,2900.62,152383.93
Nature's Path,Nature's Path,6/14/2020,sponsoredBrands,Category,315.36,16846,125,482.06,152383.93
Nature's Path,Nature's Path,6/14/2020,sponsoredProducts,Auto,420.81,380886,641,4986.43,152383.93
Nature's Path,Nature's Path,6/14/2020,sponsoredProducts,Branded,1498.28,165329,973,11135.21,152383.93
Nature's Path,Nature's Path,6/14/2020,sponsoredProducts,Category,4248.93,949364,2206,7960.32,152383.93
Nature's Path,Nature's Path,4/21/2019,sponsoredBrands,Category,26.95,1035,29,0,85210.24
Nature's Path,Nature's Path,4/21/2019,sponsoredProducts,Auto,510.26,297219,606,3674.43,85210.24
Nature's Path,Nature's Path,4/21/2019,sponsoredProducts,Branded,486.8,84063,447,4284.68,85210.24
Nature's Path,Nature's Path,4/21/2019,sponsoredProducts,Category,1827.26,401868,1142,5374.65,85210.24
Nature's Path,Nature's Path,4/21/2019,sponsoredProducts,Competitive,136.39,49051,66,91.89,85210.24
Nature's Path,Nature's Path,10/4/2020,sponsoredBrands,Branded,458.36,22154,313,2084.6,197369.6
Nature's Path,Nature's Path,10/4/2020,sponsoredBrands,Category,185.67,24187,72,547.83,197369.6
Nature's Path,Nature's Path,10/4/2020,sponsoredProducts,Auto,314.52,151962,325,1092.52,197369.6
Nature's Path,Nature's Path,10/4/2020,sponsoredProducts,Branded,503.91,102727,318,3064.31,197369.6
Nature's Path,Nature's Path,10/4/2020,sponsoredProducts,Category,1076.98,192080,506,2210.72,197369.6
Nature's Path,Nature's Path,3/22/2020,sponsoredBrands,Branded,0,0,0,111.72,288207.4
Nature's Path,Nature's Path,3/22/2020,sponsoredBrands,Category,0,0,0,0,288207.4
Nature's Path,Nature's Path,3/22/2020,sponsoredProducts,Auto,0,0,0,0,288207.4
Nature's Path,Nature's Path,3/22/2020,sponsoredProducts,Branded,0,0,0,0,288207.4
Nature's Path,Nature's Path,3/22/2020,sponsoredProducts,Category,852.38,160279,660,5531.87,288207.4
Nature's Path,Nature's Path,3/22/2020,sponsoredProducts,Competitive,0,0,0,0,288207.4
Nature's Path,Nature's Path,5/9/2021,sponsoredBrands,Branded,276.84,9327,207,1191.15,363652.07
Nature's Path,Nature's Path,5/9/2021,sponsoredBrands,Category,475.34,82057,186,821.68,363652.07
Nature's Path,Nature's Path,5/9/2021,sponsoredBrandsVideo,Branded,4.57,457,5,0,363652.07
Nature's Path,Nature's Path,5/9/2021,sponsoredProducts,Auto,602.08,150827,325,1174.79,363652.07
Nature's Path,Nature's Path,5/9/2021,sponsoredProducts,Branded,664.36,187119,522,3616.47,363652.07
Nature's Path,Nature's Path,5/9/2021,sponsoredProducts,Category,856.5,251599,585,1906.94,363652.07
Nature's Path,Nature's Path,5/9/2021,sponsoredProducts,Product Targeting,1.32,318,1,17.63,363652.07
Nature's Path,Nature's Path,5/16/2021,sponsoredBrands,Branded,206.97,10540,171,1142.84,355091.63
Nature's Path,Nature's Path,5/16/2021,sponsoredBrands,Category,401.68,69898,164,664.13,355091.63
Nature's Path,Nature's Path,5/16/2021,sponsoredBrandsVideo,Branded,2.7,254,3,0,355091.63
Nature's Path,Nature's Path,5/16/2021,sponsoredProducts,Auto,463.78,123539,256,750.79,355091.63
Nature's Path,Nature's Path,5/16/2021,sponsoredProducts,Branded,663.53,196289,510,3491.16,355091.63
Nature's Path,Nature's Path,5/16/2021,sponsoredProducts,Category,622.57,180426,406,1010.46,355091.63
Nature's Path,Nature's Path,5/16/2021,sponsoredProducts,Product Targeting,4.16,375,4,29.36,355091.63
Nature's Path,Nature's Path,7/5/2020,sponsoredBrands,Branded,392.88,14250,249,2221.34,169570.89
Nature's Path,Nature's Path,7/5/2020,sponsoredBrands,Category,179.82,16633,70,294.13,169570.89
Nature's Path,Nature's Path,7/5/2020,sponsoredProducts,Auto,404.51,446797,624,3302.91,169570.89
Nature's Path,Nature's Path,7/5/2020,sponsoredProducts,Branded,848.7,144373,698,8297.42,169570.89
Nature's Path,Nature's Path,7/5/2020,sponsoredProducts,Category,3198.07,928529,1838,7007.73,169570.89
Nature's Path,Nature's Path,7/5/2020,sponsoredProducts,Competitive,147.16,42783,80,26.86,169570.89
Nature's Path,Nature's Path,8/19/2018,sponsoredProducts,Auto,301.98,282930,320,781.87,70376.74
Nature's Path,Nature's Path,8/19/2018,sponsoredProducts,Uncategorized,6493.12,830343,3580,17148.47,70376.74
Nature's Path,Nature's Path,9/15/2019,sponsoredBrands,Branded,0,0,0,0,87434.38
Nature's Path,Nature's Path,9/15/2019,sponsoredBrands,Category,68.5,2195,41,10.01,87434.38
Nature's Path,Nature's Path,9/15/2019,sponsoredProducts,Auto,603.78,421672,534,1548.79,87434.38
Nature's Path,Nature's Path,9/15/2019,sponsoredProducts,Branded,1312.87,196753,891,6976.65,87434.38
Nature's Path,Nature's Path,9/15/2019,sponsoredProducts,Category,2681.87,499818,1479,4365.57,87434.38
Nature's Path,Nature's Path,9/15/2019,sponsoredProducts,Competitive,166.55,48450,91,237.73,87434.38
Nature's Path,Nature's Path,12/1/2019,sponsoredBrands,Branded,382.79,7566,201,1453.43,93247.1
Nature's Path,Nature's Path,12/1/2019,sponsoredBrands,Category,17.99,503,6,46.73,93247.1
Nature's Path,Nature's Path,12/1/2019,sponsoredProducts,Auto,433.1,331912,497,1973.36,93247.1
Nature's Path,Nature's Path,12/1/2019,sponsoredProducts,Branded,1546.52,235484,1084,10194.36,93247.1
Nature's Path,Nature's Path,12/1/2019,sponsoredProducts,Category,3154.27,889833,1282,3256.95,93247.1
Nature's Path,Nature's Path,12/1/2019,sponsoredProducts,Competitive,338.19,141993,178,393.16,93247.1
Nature's Path,Nature's Path,12/20/2020,sponsoredBrands,Branded,136.43,10941,130,848.8,145769.56
Nature's Path,Nature's Path,12/20/2020,sponsoredBrands,Category,207.01,48869,131,693.2,145769.56
Nature's Path,Nature's Path,12/20/2020,sponsoredProducts,Auto,422.1,111334,295,1625.74,145769.56
Nature's Path,Nature's Path,12/20/2020,sponsoredProducts,Branded,282.79,45490,137,1588.48,145769.56
Nature's Path,Nature's Path,12/20/2020,sponsoredProducts,Category,453.19,53304,216,1464.96,145769.56
